PENANGGUNG JAWAB PEMBUATAN INFORMASI;id_org;kelompok;jenis informasi;judul;id_kel;tipe file;src;;
diskominfo;18915;utama;berkala;Kedudukan, Domisili beserta Alamat Lengkap dan kontak Kantor Pemerintahan Kabupaten Belitung Timur;1;link;http://ppid.beltim.go.id;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Kedudukan, Domisili beserta Alamat Lengkap dan kontak Kantor Pemerintahan Kabupaten Belitung Timur', '1', 'link', 'http://ppid.beltim.go.id', 1);"
diskominfo;18915;utama;berkala;Kedudukan, Domisili beserta Alamat Lengkap Pemerintah Kabupaten Belitung Timur;1;link;http://ppid.beltim.go.id;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Kedudukan, Domisili beserta Alamat Lengkap Pemerintah Kabupaten Belitung Timur', '1', 'link', 'http://ppid.beltim.go.id', 1);"
diskominfo;18915;utama;berkala;Bagan Organisasi PPID Kabupaten Belitung Timur;1;link;http://ppid.beltim.go.id;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Bagan Organisasi PPID Kabupaten Belitung Timur', '1', 'link', 'http://ppid.beltim.go.id', 1);"
Bag. Organisasi;45235;utama;berkala;Bagan Struktur Organisasi Pemerintah Kabupaten Belitung Timur;1;link;https://bit.ly/perdaperbupsotk;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Bag. Organisasi', '45235', 'utama', 'berkala', 'Bagan Struktur Organisasi Pemerintah Kabupaten Belitung Timur', '1', 'link', 'https://bit.ly/perdaperbupsotk', 1);"
bkpsdm;18915;utama;berkala;Daftar Pegawai Pemerintah Kabupaten Belitung Timur;1;;;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bkpsdm', '18915', 'utama', 'berkala', 'Daftar Pegawai Pemerintah Kabupaten Belitung Timur', '1', '', '', 1);"
diskominfo;18915;utama;berkala;Geografis Dan Sejarah Kabupaten Belitung Timur;1;link;https://portal.beltim.go.id/gambaran-umum/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Geografis Dan Sejarah Kabupaten Belitung Timur', '1', 'link', 'https://portal.beltim.go.id/gambaran-umum/', 1);"
Inspektorat;312101;utama;berkala;Laporan Harta Kekayaan Kabupaten Belitung Timur;1;link;https://elhkpn.kpk.go.id/portal/user/login#modal-notice-two;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Inspektorat', '312101', 'utama', 'berkala', 'Laporan Harta Kekayaan Kabupaten Belitung Timur', '1', 'link', 'https://elhkpn.kpk.go.id/portal/user/login#modal-notice-two', 1);"
diskominfo;18915;utama;berkala;Profil Bupati dan Wakil Bupati Kabupaten Belitung Timur;1;link;http://ppid.beltim.go.id/profil-kepala-daerah/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Profil Bupati dan Wakil Bupati Kabupaten Belitung Timur', '1', 'link', 'http://ppid.beltim.go.id/profil-kepala-daerah/', 1);"
diskominfo;18915;utama;berkala;Selayang Pandang Kabupaten Belitung Timur;1;link;https://ppid.beltim.go.id/profil-kepala-daerah/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Selayang Pandang Kabupaten Belitung Timur', '1', 'link', 'https://ppid.beltim.go.id/profil-kepala-daerah/', 1);"
diskominfo;18915;utama;berkala;Visi Dan Misi Kabupaten Belitung Timur;1;link;https://portal.beltim.go.id/visi-misi/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Visi Dan Misi Kabupaten Belitung Timur', '1', 'link', 'https://portal.beltim.go.id/visi-misi/', 1);"
bappelitbangda;511211;utama;berkala;Nama Program dan Kegiatan;2;link;https://bit.ly/programkeg;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'utama', 'berkala', 'Nama Program dan Kegiatan', '2', 'link', 'https://bit.ly/programkeg', 1);"
bappelitbangda;511211;utama;berkala;Penanggungjawab, pelaksana Program dan Kegiatan Serta Nomor Telepon, Alamat yang Dapat di Hubungi;2;link;https://bit.ly/programkeg;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'utama', 'berkala', 'Penanggungjawab, pelaksana Program dan Kegiatan Serta Nomor Telepon, Alamat yang Dapat di Hubungi', '2', 'link', 'https://bit.ly/programkeg', 1);"
bappelitbangda;511211;utama;berkala;Target/Capaian Program dan Kegiatan;2;link;https://bit.ly/programkeg;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'utama', 'berkala', 'Target/Capaian Program dan Kegiatan', '2', 'link', 'https://bit.ly/programkeg', 1);"
bappelitbangda;511211;utama;berkala;Jadwal Pelaksanaan Program dan Kegiatan;2;link;https://bit.ly/programkeg;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'utama', 'berkala', 'Jadwal Pelaksanaan Program dan Kegiatan', '2', 'link', 'https://bit.ly/programkeg', 1);"
bappelitbangda;511211;utama;berkala;Anggaran Program dan Kegiatan yang meliputi sumber dan jumlah;2;link;https://bit.ly/programkeg;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'utama', 'berkala', 'Anggaran Program dan Kegiatan yang meliputi sumber dan jumlah', '2', 'link', 'https://bit.ly/programkeg', 1);"
diskominfo;18915;utama;berkala;Agenda Penting Terkait Pelaksanaan Tugas Badan Publik;2;link;https://portal.beltim.go.id/events;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Agenda Penting Terkait Pelaksanaan Tugas Badan Publik', '2', 'link', 'https://portal.beltim.go.id/events', 1);"
Dinsospemdes ;#REF!;utama;berkala;Informasi Khusus Lainnya yang berkaitan langsung dengan Hak-Hak Masyarakat (Bantuan Sosial dan Sejenisnya);2;link;https://portal.beltim.go.id/dinsos/;#REF!;#REF!
bkpsdm;18915;utama;berkala;Informasi tentang Penerimaan Calon Pegawai/Pejabat Pemerintah Kabupaten Belitung Timur;2;link;https://bkpsdm.belitungtimurkab.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bkpsdm', '18915', 'utama', 'berkala', 'Informasi tentang Penerimaan Calon Pegawai/Pejabat Pemerintah Kabupaten Belitung Timur', '2', 'link', 'https://bkpsdm.belitungtimurkab.go.id/', 1);"
bkpsdm;18915;utama;berkala;Informasi tentang Penerimaan Calon Peserta didik Pada Badan Publik yang Menyelenggarakan Kegiatan Pendidikan untuk Umum ;2;link;https://bkpsdm.belitungtimurkab.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bkpsdm', '18915', 'utama', 'berkala', 'Informasi tentang Penerimaan Calon Peserta didik Pada Badan Publik yang Menyelenggarakan Kegiatan Pendidikan untuk Umum ', '2', 'link', 'https://bkpsdm.belitungtimurkab.go.id/', 1);"
bkpsdm;18915;utama;berkala;Rencana Kerja Pemerintah Daerah Kabupaten Belitung Timur;2;link;https://bit.ly/PUBLIKASIRENBANG;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bkpsdm', '18915', 'utama', 'berkala', 'Rencana Kerja Pemerintah Daerah Kabupaten Belitung Timur', '2', 'link', 'https://bit.ly/PUBLIKASIRENBANG', 1);"
bappelitbangda;511211;utama;berkala;Ringkasan Informasi Mengenai Kinerja Berupa Narasi Tentang Realisasi Kegiatan yang Telah Maupun Sedang di Jalankan Berserta Capaiannya;3;link;https://drive.google.com/drive/u/0/folders/1KX4xiTTbl7fT2C-61uTJk70UuOb0w9ZM;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'utama', 'berkala', 'Ringkasan Informasi Mengenai Kinerja Berupa Narasi Tentang Realisasi Kegiatan yang Telah Maupun Sedang di Jalankan Berserta Capaiannya', '3', 'link', 'https://drive.google.com/drive/u/0/folders/1KX4xiTTbl7fT2C-61uTJk70UuOb0w9ZM', 1);"
bakueda;112106;utama;berkala;Perda APBD beserta lampiran APBD dan perubahannya;4;link;https://portal.beltim.go.id/trawang/index.php?id=13&anggaran=Perubahan%20APBD%202021&result=1;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'berkala', 'Perda APBD beserta lampiran APBD dan perubahannya', '4', 'link', 'https://portal.beltim.go.id/trawang/index.php?id=13&anggaran=Perubahan%20APBD%202021&result=1', 1);"
bakueda;112106;utama;berkala;Peraturan Bupati tentang Penjabaran Anggaran Pendapatan dan Belanja Daerah;4;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'berkala', 'Peraturan Bupati tentang Penjabaran Anggaran Pendapatan dan Belanja Daerah', '4', 'link', 'https://jdih.belitungtimurkab.go.id/produk-hukum', 1);"
bakueda;112106;utama;berkala;Kebijakan Umum APBD Kab. Belitung Timur;4;link;https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'berkala', 'Kebijakan Umum APBD Kab. Belitung Timur', '4', 'link', 'https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf', 1);"
bakueda;112106;utama;berkala;Prioritas dan Plafon Anggaran Sementara APBD Kab. Beltim;4;link;https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'berkala', 'Prioritas dan Plafon Anggaran Sementara APBD Kab. Beltim', '4', 'link', 'https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf', 1);"
bakueda;112106;utama;berkala;APBD Pemerintah Kab. Belitung Timur;4;link;https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'berkala', 'APBD Pemerintah Kab. Belitung Timur', '4', 'link', 'https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf', 1);"
bappelitbangda;511211;utama;berkala;Rencana Kerja Pemerintah Daerah (RKPD) ;4;link;https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'utama', 'berkala', 'Rencana Kerja Pemerintah Daerah (RKPD) ', '4', 'link', 'https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf', 1);"
bakueda;112106;utama;berkala;Laporan Pertanggungjawaban Keuangan Daerah (LKPD);4;link;https://bappelitbangdabeltim.eplanning7.com/edoc/laporan-keterangan-pertanggungjawaban-lkpj/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'berkala', 'Laporan Pertanggungjawaban Keuangan Daerah (LKPD)', '4', 'link', 'https://bappelitbangdabeltim.eplanning7.com/edoc/laporan-keterangan-pertanggungjawaban-lkpj/', 1);"
bakueda;112106;utama;berkala;Opini BPK RI atas LKPD;4;link;https://bappelitbangdabeltim.eplanning7.com/edoc/laporan-keuangan-pemerintah-daerah-lkpd/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'berkala', 'Opini BPK RI atas LKPD', '4', 'link', 'https://bappelitbangdabeltim.eplanning7.com/edoc/laporan-keuangan-pemerintah-daerah-lkpd/', 1);"
bakueda dan Masing-masing OPD;#REF!;utama;berkala;Ringkasan Rencana Kerja dan Anggaran (RKA SKPD);4;link;https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf;#REF!;#REF!
bakueda dan Masing-masing OPD;#REF!;utama;berkala;Ringkasan Dokumen Pelaksanaan Anggaran (DPA SKPD);4;link;https://portal.beltim.go.id/trawang/viewDocument.php?file=Lampiran_APBD%202022_Tahap%204.pdf;#REF!;#REF!
diskominfo;18915;utama;berkala;Jumlah Permintaan Informasi Publik yang diterima;5;link;;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Jumlah Permintaan Informasi Publik yang diterima', '5', 'link', '', 1);"
diskominfo;18915;utama;berkala;Waktu yang Diperlukan dalam memenuhi setiap permintaan Informasi Publik;5;link;https://ppid.beltim.go.id/waktu-biaya-layanan/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Waktu yang Diperlukan dalam memenuhi setiap permintaan Informasi Publik', '5', 'link', 'https://ppid.beltim.go.id/waktu-biaya-layanan/', 1);"
diskominfo;18915;utama;berkala;Jumlah permintaan informasi publik yang dikabulkan baik sebagaian atau seluruhnya dan permintaan;5;;;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Jumlah permintaan informasi publik yang dikabulkan baik sebagaian atau seluruhnya dan permintaan', '5', '', '', 1);"
diskominfo;18915;utama;berkala;Alasan penolakan Pemintaan Informasi Publik;5;;;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Alasan penolakan Pemintaan Informasi Publik', '5', '', '', 1);"
Bag. Hukum;#REF!;utama;berkala;Daftar Rancangan dan tahap pembentukan peraturan perundang-undangan, keputusan, dan/atau kebijakan yang sedang dalam proses pembuatan;6;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;#REF!
Bag. Hukum;#REF!;utama;berkala;Daftar Peraturan Perundang-undangan, keputusan, dan/atau kebijakan yang telah disahkan atau ;6;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;#REF!
diskominfo;18915;utama;berkala;Kontak PPID Belitung Timur;7;link;https://ppid.beltim.go.id;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Kontak PPID Belitung Timur', '7', 'link', 'https://ppid.beltim.go.id', 1);"
diskominfo;18915;utama;berkala;Standar Biaya Memperoleh Informasi Publik;7;link;https://ppid.beltim.go.id/waktu-biaya-layanan/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Standar Biaya Memperoleh Informasi Publik', '7', 'link', 'https://ppid.beltim.go.id/waktu-biaya-layanan/', 1);"
diskominfo;18915;utama;berkala;Tata Cara Memperoleh Informasi;7;link;https://ppid.beltim.go.id/tata-cara-permohonan-informasi/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Tata Cara Memperoleh Informasi', '7', 'link', 'https://ppid.beltim.go.id/tata-cara-permohonan-informasi/', 1);"
diskominfo;18915;utama;berkala;Tata Cara Pengajuan Keberatan;7;link;https://ppid.beltim.go.id/penyelesaian-sengketa/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Tata Cara Pengajuan Keberatan', '7', 'link', 'https://ppid.beltim.go.id/penyelesaian-sengketa/', 1);"
diskominfo;18915;utama;berkala;Tata Cara Pengajuan Sengketa Informasi;7;link;https://ppid.beltim.go.id/penyelesaian-sengketa/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Tata Cara Pengajuan Sengketa Informasi', '7', 'link', 'https://ppid.beltim.go.id/penyelesaian-sengketa/', 1);"
diskominfo;18915;utama;berkala;Layanan Aspirasi Dan Pengaduan Online Warga Belitung Timur;8;link;https://www.lapor.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'utama', 'berkala', 'Layanan Aspirasi Dan Pengaduan Online Warga Belitung Timur', '8', 'link', 'https://www.lapor.go.id/', 1);"
Inspektorat;312101;utama;berkala;Tata Cara Pengaduan Penyalahgunaan Wewenang Atau Pelanggaran Oleh Pihak Yang Mendapat Izin/Perjanjian Kerja dari Badan Publik Yang Bersangkutan;9;link;https://www.lapor.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Inspektorat', '312101', 'utama', 'berkala', 'Tata Cara Pengaduan Penyalahgunaan Wewenang Atau Pelanggaran Oleh Pihak Yang Mendapat Izin/Perjanjian Kerja dari Badan Publik Yang Bersangkutan', '9', 'link', 'https://www.lapor.go.id/', 1);"
Bag. Pengadaan Barang dan Jasa;77654;utama;berkala;Pengadaan Barang Jasa;10;link;https://lpse.belitungtimurkab.go.id/eproc4;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Bag. Pengadaan Barang dan Jasa', '77654', 'utama', 'berkala', 'Pengadaan Barang Jasa', '10', 'link', 'https://lpse.belitungtimurkab.go.id/eproc4', 1);"
bpbd;11745;utama;berkala;Pengamatan Gejala Bencana ;11;link;https://bpbd.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bpbd', '11745', 'utama', 'berkala', 'Pengamatan Gejala Bencana ', '11', 'link', 'https://bpbd.beltim.go.id/', 1);"
bpbd;11745;utama;berkala;Analisis Hasil Pengamatan Gejala Bencana;11;link;https://bpbd.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bpbd', '11745', 'utama', 'berkala', 'Analisis Hasil Pengamatan Gejala Bencana', '11', 'link', 'https://bpbd.beltim.go.id/', 1);"
bpbd;11745;utama;berkala;Pengambilan Keputusan oleh pihak yang berwenang;11;link;https://bpbd.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bpbd', '11745', 'utama', 'berkala', 'Pengambilan Keputusan oleh pihak yang berwenang', '11', 'link', 'https://bpbd.beltim.go.id/', 1);"
bpbd;11745;utama;berkala;peringatan bencana;11;link;https://bpbd.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bpbd', '11745', 'utama', 'berkala', 'peringatan bencana', '11', 'link', 'https://bpbd.beltim.go.id/', 1);"
bpbd;11745;utama;berkala;Pengambilan Tindakan Oleh masyarakat;11;link;https://bpbd.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bpbd', '11745', 'utama', 'berkala', 'Pengambilan Tindakan Oleh masyarakat', '11', 'link', 'https://bpbd.beltim.go.id/', 1);"
bpbd;11745;utama;berkala;Lokasi Evakuasi;11;link;https://bpbd.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bpbd', '11745', 'utama', 'berkala', 'Lokasi Evakuasi', '11', 'link', 'https://bpbd.beltim.go.id/', 1);"
bpbd;11745;utama;berkala;Pelaksanaan Penyelamatan dan Evakuasi;11;link;https://bpbd.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bpbd', '11745', 'utama', 'berkala', 'Pelaksanaan Penyelamatan dan Evakuasi', '11', 'link', 'https://bpbd.beltim.go.id/', 1);"
Disknakerkop;12428;utama;berkala;Informasi Tentang Ketenagakerjaan;12;link;https://portal.beltim.go.id/dtkkukmen/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Disknakerkop', '12428', 'utama', 'berkala', 'Informasi Tentang Ketenagakerjaan', '12', 'link', 'https://portal.beltim.go.id/dtkkukmen/', 1);"
Masing-masing opd;#REF!;utama;berkala;Kalender Kegiatan Pemerintah Kabupaten Belitung Timur;12;link;https://portal.beltim.go.id/events/;#REF!;#REF!
dinkes;13895;utama;serta merta;Data Kasus COVID-19 Kabupaten Belitung Timur;20;link;https://covid19.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dinkes', '13895', 'utama', 'serta merta', 'Data Kasus COVID-19 Kabupaten Belitung Timur', '20', 'link', 'https://covid19.beltim.go.id/', 1);"
dinkes;13895;utama;serta merta;Data Vaksinasi COVID-19 Kabupaten Belitung Timur;20;link;https://covid19.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dinkes', '13895', 'utama', 'serta merta', 'Data Vaksinasi COVID-19 Kabupaten Belitung Timur', '20', 'link', 'https://covid19.beltim.go.id/', 1);"
dinkes;13895;utama;serta merta;Informasi COVID-19 Kabupaten Belitung Timur;20;link;https://covid19.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dinkes', '13895', 'utama', 'serta merta', 'Informasi COVID-19 Kabupaten Belitung Timur', '20', 'link', 'https://covid19.beltim.go.id/', 1);"
