PENANGGUNG JAWAB PEMBUATAN INFORMASI;id_org;kelompok;jenis informasi;judul;id_kel;tipe file;src;;
dinkes;13895;utama;serta merta;Informasi Layanan Kesehatan COVID-19 Kabupaten Belitung Timur;20;link;https://covid19.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dinkes', '13895', 'utama', 'serta merta', 'Informasi Layanan Kesehatan COVID-19 Kabupaten Belitung Timur', '20', 'link', 'https://covid19.beltim.go.id/', 1);"
dinkes;13895;utama;serta merta;Kebijakan Badan Publik Dalam Penanganan Pandemi;20;link;https://covid19.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dinkes', '13895', 'utama', 'serta merta', 'Kebijakan Badan Publik Dalam Penanganan Pandemi', '20', 'link', 'https://covid19.beltim.go.id/', 1);"
dinkes;13895;utama;serta merta;Ketersediaan Kamar Rumah Sakit Untuk Pasien Covid-19 di Belitung Timur;20;link;https://covid19.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dinkes', '13895', 'utama', 'serta merta', 'Ketersediaan Kamar Rumah Sakit Untuk Pasien Covid-19 di Belitung Timur', '20', 'link', 'https://covid19.beltim.go.id/', 1);"
dinkes;13895;utama;serta merta;Peta Sebaran Covid-19 di Belitung Timur;20;link;https://covid19.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dinkes', '13895', 'utama', 'serta merta', 'Peta Sebaran Covid-19 di Belitung Timur', '20', 'link', 'https://covid19.beltim.go.id/', 1);"
Bag. Hukum;12587;utama;setiap saat;Dokumen Pendukung;23;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Bag. Hukum', '12587', 'utama', 'setiap saat', 'Dokumen Pendukung', '23', 'link', 'https://jdih.belitungtimurkab.go.id/produk-hukum', 1);"
Bag. Hukum;12587;utama;setiap saat;masukan-Masukan dari berbagai pihak atas peraturan, keputusan atau kebijakan yang dibentuk;23;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Bag. Hukum', '12587', 'utama', 'setiap saat', 'masukan-Masukan dari berbagai pihak atas peraturan, keputusan atau kebijakan yang dibentuk', '23', 'link', 'https://jdih.belitungtimurkab.go.id/produk-hukum', 1);"
Bag. Hukum;12587;utama;setiap saat;Rancangan Peraturan, Keputusan atau kebijakan yag dibentuk;23;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Bag. Hukum', '12587', 'utama', 'setiap saat', 'Rancangan Peraturan, Keputusan atau kebijakan yag dibentuk', '23', 'link', 'https://jdih.belitungtimurkab.go.id/produk-hukum', 1);"
Bag. Hukum;12587;utama;setiap saat;tahap perumusan peraturan, keputusan atau kebijakan yang dibentuk;23;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Bag. Hukum', '12587', 'utama', 'setiap saat', 'tahap perumusan peraturan, keputusan atau kebijakan yang dibentuk', '23', 'link', 'https://jdih.belitungtimurkab.go.id/produk-hukum', 1);"
Bag. Hukum;12587;utama;setiap saat;peraturan, keputusan dan/atau kebijakan yang telah diterbitkan;23;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('Bag. Hukum', '12587', 'utama', 'setiap saat', 'peraturan, keputusan dan/atau kebijakan yang telah diterbitkan', '23', 'link', 'https://jdih.belitungtimurkab.go.id/produk-hukum', 1);"
Bag. Organisasi, bkpsdm, bakueda;#REF!;utama;setiap saat;Pedoman Pengelolaan organisasi, adimistrasi, personil dan keuangan;24;link;https://jdih.belitungtimurkab.go.id/produk-hukum;#REF!;#REF!
bkpsdm;18915;utama;setiap saat;Propil Lengkap pimpinan dan pegawai;24;link;https://bkpsdm.beltim.go.id/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bkpsdm', '18915', 'utama', 'setiap saat', 'Propil Lengkap pimpinan dan pegawai', '24', 'link', 'https://bkpsdm.beltim.go.id/', 1);"
bakueda;112106;utama;setiap saat;Anggaran Badan Publik secara umum maupun anggaran secara khusus unit pelaksana;24;link;https://portal.beltim.go.id/trawang/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'setiap saat', 'Anggaran Badan Publik secara umum maupun anggaran secara khusus unit pelaksana', '24', 'link', 'https://portal.beltim.go.id/trawang/', 1);"
bakueda;112106;utama;setiap saat;Teknis Serta Laporan Keuangannya;24;link;https://portal.beltim.go.id/trawang/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bakueda', '112106', 'utama', 'setiap saat', 'Teknis Serta Laporan Keuangannya', '24', 'link', 'https://portal.beltim.go.id/trawang/', 1);"
diskominfo dan Masing-Masing OPD;#REF!;utama;setiap saat;data statistik yang dibuat dan dikelola oleh badan publik;24;link;https://bkpsdm.beltim.go.id/;#REF!;#REF!
bappelitbangda;511211;utama;setiap saat;Rencana Kerja Pemerintah Kabupaten Belitung Timur;29;link;https://portal.beltim.go.id/trawang/;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'utama', 'setiap saat', 'Rencana Kerja Pemerintah Kabupaten Belitung Timur', '29', 'link', 'https://portal.beltim.go.id/trawang/', 1);"
bappelitbangda;511211;pembantu;berkala;Gambaran Umum ;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'pembantu', 'berkala', 'Gambaran Umum ', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda ;511211;pembantu;berkala;Kedudukan Domisili ;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda ', '511211', 'pembantu', 'berkala', 'Kedudukan Domisili ', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda;511211;pembantu;berkala;Struktur Organisasi;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'pembantu', 'berkala', 'Struktur Organisasi', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda ;511211;pembantu;berkala;Tugas Pokok dan Fungsi;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda ', '511211', 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda;511211;pembantu;berkala;Laporan Kinerja Tahun 2021;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda ;511211;pembantu;setiap saat;Renstra Tahun 2021-2026;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda ', '511211', 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda;511211;pembantu;setiap saat;Renja Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda ;511211;pembantu;setiap saat;LRA Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda ', '511211', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda;511211;pembantu;setiap saat;Program Kerja dan Kegiatan Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
bappelitbangda;511211;pembantu;setiap saat;Data Perbendaharaan/Inventaris Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;berkala;Gambaran Umum ;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'berkala', 'Gambaran Umum ', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;berkala;Kedudukan Domisili ;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'berkala', 'Kedudukan Domisili ', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;berkala;Struktur Organisasi;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'berkala', 'Struktur Organisasi', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;berkala;Tugas Pokok dan Fungsi;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;berkala;Laporan Kinerja Tahun 2021;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;setiap saat;Renstra Tahun 2021-2026;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;setiap saat;Renja Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;setiap saat;LRA Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;setiap saat;Program Kerja dan Kegiatan Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dispus;12334;pembantu;setiap saat;Data Perbendaharaan/Inventaris Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dispus', '12334', 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;berkala;Gambaran Umum ;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'berkala', 'Gambaran Umum ', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;berkala;Kedudukan Domisili ;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'berkala', 'Kedudukan Domisili ', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;berkala;Struktur Organisasi;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'berkala', 'Struktur Organisasi', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;berkala;Tugas Pokok dan Fungsi;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;berkala;Laporan Kinerja Tahun 2021;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;setiap saat;Renstra Tahun 2021-2026;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;setiap saat;Renja Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;setiap saat;LRA Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;setiap saat;Program Kerja dan Kegiatan Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dukcapil;17801;pembantu;setiap saat;Data Perbendaharaan/Inventaris Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;berkala;Gambaran Umum ;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'berkala', 'Gambaran Umum ', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;berkala;Kedudukan Domisili ;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'berkala', 'Kedudukan Domisili ', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;berkala;Struktur Organisasi;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'berkala', 'Struktur Organisasi', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;berkala;Tugas Pokok dan Fungsi;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;berkala;Laporan Kinerja Tahun 2021;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;setiap saat;Renstra Tahun 2021-2026;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;setiap saat;Renja Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;setiap saat;LRA Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;setiap saat;Program Kerja dan Kegiatan Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
dpmptsp;16007;pembantu;setiap saat;Data Perbendaharaan/Inventaris Tahun 2022;NULL;NULL;NULL;#REF!;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', 'NULL', 'NULL', 'NULL', 1);"
;;;;;;;;;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '', '', '', '', '', '', '', 1);"
bappelitbangda;511211;pembantu;berkala;Gambaran Umum ;NULL;link;https://bappelitbangda.beltim.go.id/profil/;(511211, 'pembantu', 'berkala', 'Gambaran Umum ', NULL, 'link', 'https://bappelitbangda.beltim.go.id/profil/', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('bappelitbangda', '511211', 'pembantu', 'berkala', 'Gambaran Umum ', 'NULL', 'link', 'https://bappelitbangda.beltim.go.id/profil/', 1);"
;511211;pembantu;berkala;Kedudukan Domisili ;NULL;link;https://bappelitbangda.beltim.go.id/profil/;(511211, 'pembantu', 'berkala', 'Kedudukan Domisili ', NULL, 'link', 'https://bappelitbangda.beltim.go.id/profil/', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '511211', 'pembantu', 'berkala', 'Kedudukan Domisili ', 'NULL', 'link', 'https://bappelitbangda.beltim.go.id/profil/', 1);"
;511211;pembantu;berkala;Struktur Organisasi;NULL;link;https://drive.google.com/file/d/15ybDjTx511H1iD87O-s5CfuwL6CI4NpQ/view?usp=share_link;(511211, 'pembantu', 'berkala', 'Struktur Organisasi', NULL, 'link', 'https://drive.google.com/file/d/15ybDjTx511H1iD87O-s5CfuwL6CI4NpQ/view?usp=share_link', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '511211', 'pembantu', 'berkala', 'Struktur Organisasi', 'NULL', 'link', 'https://drive.google.com/file/d/15ybDjTx511H1iD87O-s5CfuwL6CI4NpQ/view?usp=share_link', 1);"
;511211;pembantu;berkala;Tugas Pokok dan Fungsi;NULL;link;https://drive.google.com/file/d/15ybDjTx511H1iD87O-s5CfuwL6CI4NpQ/view?usp=share_link;(511211, 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', NULL, 'link', 'https://drive.google.com/file/d/15ybDjTx511H1iD87O-s5CfuwL6CI4NpQ/view?usp=share_link', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '511211', 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', 'NULL', 'link', 'https://drive.google.com/file/d/15ybDjTx511H1iD87O-s5CfuwL6CI4NpQ/view?usp=share_link', 1);"
;511211;pembantu;berkala;Laporan Kinerja Tahun 2021;NULL;link;https://drive.google.com/file/d/178hR7wQo97Sy_ec8JoEnIP5nPQ7w6fa3/view?usp=share_link;(511211, 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', NULL, 'link', 'https://drive.google.com/file/d/178hR7wQo97Sy_ec8JoEnIP5nPQ7w6fa3/view?usp=share_link', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '511211', 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', 'NULL', 'link', 'https://drive.google.com/file/d/178hR7wQo97Sy_ec8JoEnIP5nPQ7w6fa3/view?usp=share_link', 1);"
;511211;pembantu;setiap saat;Renstra Tahun 2021-2026;NULL;link;https://drive.google.com/file/d/1zbui7CnaJPkQcVqjlTDucGIwy3Qb4p-J/view?usp=share_link;(511211, 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', NULL, 'link', 'https://drive.google.com/file/d/1zbui7CnaJPkQcVqjlTDucGIwy3Qb4p-J/view?usp=share_link', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '511211', 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', 'NULL', 'link', 'https://drive.google.com/file/d/1zbui7CnaJPkQcVqjlTDucGIwy3Qb4p-J/view?usp=share_link', 1);"
;511211;pembantu;setiap saat;Renja Tahun 2022;NULL;link;https://drive.google.com/file/d/1kz491sH3A-a2SO2AsMcK7W3ie6NRHslb/view?usp=share_link;(511211, 'pembantu', 'setiap saat', 'Renja Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1kz491sH3A-a2SO2AsMcK7W3ie6NRHslb/view?usp=share_link', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '511211', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1kz491sH3A-a2SO2AsMcK7W3ie6NRHslb/view?usp=share_link', 1);"
;511211;pembantu;setiap saat;LRA Tahun 2022;NULL;link;https://drive.google.com/file/d/1D2IxpM1aX9fmLHffkMu9SLEQlU1xkVnR/view?usp=share_link;(511211, 'pembantu', 'setiap saat', 'LRA Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1D2IxpM1aX9fmLHffkMu9SLEQlU1xkVnR/view?usp=share_link', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '511211', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1D2IxpM1aX9fmLHffkMu9SLEQlU1xkVnR/view?usp=share_link', 1);"
